0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4673e-064,7.1132e-062,1.8609e-059,3.9374e-057,6.5298e-055,7.9753e-053,6.6542e-051,3.7637e-049,2.0011e-047,8.6006e-046,3.2833e-044,1.0869e-042,3.2288e-041,8.6936e-040,2.1365e-038,4.8112e-037,1.0069e-035,1.9467e-034,3.5215e-033,5.9332e-032,9.3796e-031,1.3893e-029,1.9338e-028,2.5299e-027,3.1156e-026,3.6121e-025,3.947e-024,4.0643e-023,3.9489e-022,3.6217e-021,3.1405e-020,2.5794e-019,2.0139e-018,1.5027e-017,1.0811e-016,7.5813e-016,5.2563e-015,3.6494e-014,2.5588e-013,1.8099e-012,1.2797e-011,8.9144e-011,6.0399e-010,3.9353e-009,2.4467e-008,1.443e-007,8.0396e-007,4.2171e-006,2.0773e-005,9.5779e-005,0.00041199,0.0016458,0.0060754,0.0206,0.063765,0.17896,0.45234,1.0225,2.0538,3.6463,5.7101,7.9042,9.7376,10.773,10.773,9.7376,7.9042,5.7101,3.6463,2.0538,1.0225,0.45234,0.17896,0.063765,0.0206,0.0060754,0.0016458,0.00041199,9.5779e-005,2.0773e-005,4.2171e-006,8.0396e-007,1.443e-007,2.4467e-008,3.9353e-009,6.0399e-010,8.9144e-011,1.2797e-011,1.8099e-012,2.5588e-013,3.6494e-014,5.2563e-015,7.5813e-016,1.0811e-016,1.5027e-017,2.0139e-018,2.5794e-019,3.1405e-020,3.6217e-021,3.9489e-022,4.0643e-023,3.947e-024,3.6121e-025,3.1156e-026,2.5299e-027,1.9338e-028,1.3893e-029,9.3796e-031,5.9332e-032,3.5215e-033,1.9467e-034,1.0069e-035,4.8112e-037,2.1365e-038,8.6936e-040,3.2288e-041,1.0869e-042,3.2833e-044,8.6006e-046,2.0011e-047,3.7637e-049,6.6542e-051,7.9753e-053,6.5298e-055,3.9374e-057,1.8609e-059,7.1132e-062,2.4673e-064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0007e-073,5.3715e-071,1.3996e-068,2.9077e-066,4.6987e-064,5.4944e-062,4.2398e-060,2.1333e-058,1.1396e-056,4.4152e-055,1.6281e-053,4.9759e-052,1.4101e-050,3.5878e-049,8.3638e-048,1.7834e-046,3.5868e-045,6.5268e-044,1.1449e-042,1.8192e-041,2.7957e-040,3.94e-039,5.3344e-038,6.7247e-037,8.1046e-036,9.1892e-035,9.9814e-034,1.0266e-032,1.0202e-031,9.6745e-031,8.9622e-030,8.0262e-029,7.0996e-028,6.1566e-027,5.3136e-026,4.5156e-025,3.8204e-024,3.1634e-023,2.5863e-022,2.053e-021,1.5923e-020,1.1928e-019,8.6725e-019,6.0674e-018,4.1098e-017,2.6732e-016,1.6816e-015,1.0157e-014,5.9264e-014,3.3219e-013,1.7977e-012,9.3451e-012,4.6901e-011,2.2599e-010,1.0509e-009,4.6898e-009,2.0176e-008,8.3258e-008,3.3069e-007,1.2585e-006,4.6009e-006,1.6088e-005,5.3905e-005,0.00017234,0.00052615,0.001528,0.0042207,0.01105,0.027399,0.064149,0.14165,0.29426,0.57425,1.0508,1.8005,2.8856,4.3214,6.0471,7.904,9.6568,11.03,11.788,11.788,11.03,9.6568,7.904,6.0471,4.3214,2.8856,1.8005,1.0508,0.57425,0.29426,0.14165,0.064149,0.027399,0.01105,0.0042207,0.001528,0.00052615,0.00017234,5.3905e-005,1.6088e-005,4.6009e-006,1.2585e-006,3.3069e-007,8.3258e-008,2.0176e-008,4.6898e-009,1.0509e-009,2.2599e-010,4.6901e-011,9.3451e-012,1.7977e-012,3.3219e-013,5.9264e-014,1.0157e-014,1.6816e-015,2.6732e-016,4.1098e-017,6.0674e-018,8.6725e-019,1.1928e-019,1.5923e-020,2.053e-021,2.5863e-022,3.1634e-023,3.8204e-024,4.5156e-025,5.3136e-026,6.1566e-027,7.0996e-028,8.0262e-029,8.9622e-030,9.6745e-031,1.0202e-031,1.0266e-032,9.9814e-034,9.1892e-035,8.1046e-036,6.7247e-037,5.3344e-038,3.94e-039,2.7957e-040,1.8192e-041,1.1449e-042,6.5268e-044,3.5868e-045,1.7834e-046,8.3638e-048,3.5878e-049,1.4101e-050,4.9759e-052,1.6281e-053,4.4152e-055,1.1396e-056,2.1333e-058,4.2398e-060,5.4944e-062,4.6987e-064,2.9077e-066,1.3996e-068,5.3715e-071,2.0007e-073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3251e-079,1.3251e-079,3.4438e-077,7.0021e-075,1.0988e-072,1.2202e-070,8.5258e-069,3.6592e-067,2.1025e-065,6.6153e-064,2.5382e-062,6.577e-061,1.8702e-059,4.2775e-058,9.5207e-057,1.8723e-055,3.6805e-054,5.8213e-053,1.0833e-051,1.3805e-050,2.4243e-049,2.625e-048,4.1837e-047,4.1232e-046,5.7811e-045,5.4118e-044,6.7805e-043,6.0656e-042,7.2026e-041,6.1056e-040,7.197e-039,5.9011e-038,6.8e-037,5.5756e-036,6.0343e-035,4.9321e-034,4.9745e-033,3.9119e-032,3.7189e-031,2.7523e-030,2.4604e-029,1.7203e-028,1.4299e-027,9.5067e-027,7.3587e-026,4.6182e-025,3.3769e-024,1.9809e-023,1.3799e-022,7.5833e-022,5.0127e-021,2.6047e-020,1.6262e-019,8.0137e-019,4.7408e-018,2.2074e-017,1.2435e-016,5.4652e-016,2.9278e-015,1.2209e-014,6.1788e-014,2.4604e-013,1.1695e-012,4.4605e-012,1.9861e-011,7.2549e-011,3.0216e-010,1.056e-009,4.1069e-009,1.3712e-008,4.9699e-008,1.5815e-007,5.3335e-007,1.6118e-006,5.0512e-006,1.4432e-005,4.1969e-005,0.0001128,0.0003039,0.00076439,0.0019037,0.0044583,0.010239,0.022216,0.046918,0.093886,0.18179,0.3341,0.59142,0.9946,1.6055,2.4634,3.6188,5.0551,6.7489,8.5724,10.394,11.999,13.213,13.86,13.86,13.213,11.999,10.394,8.5724,6.7489,5.0551,3.6188,2.4634,1.6055,0.9946,0.59142,0.3341,0.18179,0.093886,0.046918,0.022216,0.010239,0.0044583,0.0019037,0.00076439,0.0003039,0.0001128,4.1969e-005,1.4432e-005,5.0512e-006,1.6118e-006,5.3335e-007,1.5815e-007,4.9699e-008,1.3712e-008,4.1069e-009,1.056e-009,3.0216e-010,7.2549e-011,1.9861e-011,4.4605e-012,1.1695e-012,2.4604e-013,6.1788e-014,1.2209e-014,2.9278e-015,5.4652e-016,1.2435e-016,2.2074e-017,4.7408e-018,8.0137e-019,1.6262e-019,2.6047e-020,5.0127e-021,7.5833e-022,1.3799e-022,1.9809e-023,3.3769e-024,4.6182e-025,7.3587e-026,9.5067e-027,1.4299e-027,1.7203e-028,2.4604e-029,2.7523e-030,3.7189e-031,3.9119e-032,4.9745e-033,4.9321e-034,6.0343e-035,5.5756e-036,6.8e-037,5.9011e-038,7.197e-039,6.1056e-040,7.2026e-041,6.0656e-042,6.7805e-043,5.4118e-044,5.7811e-045,4.1232e-046,4.1837e-047,2.625e-048,2.4243e-049,1.3805e-050,1.0833e-051,5.8213e-053,3.6805e-054,1.8723e-055,9.5207e-057,4.2775e-058,1.8702e-059,6.577e-061,2.5382e-062,6.6153e-064,2.1025e-065,3.6592e-067,8.5258e-069,1.2202e-070,1.0988e-072,7.0021e-075,3.4438e-077,1.3251e-079,1.3251e-079
1.8217e-057,1.8217e-057,7.9818e-056,1.5601e-055,8.9976e-054,1.4875e-053,9.2413e-052,7.0805e-052,8.8076e-050,-2.8761e-050,7.5718e-048,-8.6622e-048,5.7825e-046,-1.0049e-045,4.0548e-044,-9.8304e-044,2.7307e-042,-8.7587e-042,1.7567e-040,-6.6084e-040,1.0372e-038,-4.1412e-038,5.5531e-037,-2.2713e-036,2.7651e-035,-1.1587e-034,1.304e-033,-5.5258e-033,5.7272e-032,-2.3727e-031,2.2808e-030,-8.9598e-030,8.1767e-029,-2.9985e-028,2.6669e-027,-9.0656e-027,7.9936e-026,-2.4903e-025,2.198e-024,-6.1265e-024,5.4953e-023,-1.318e-022,1.2421e-021,-2.4179e-021,2.5433e-020,-3.6496e-020,4.7525e-019,-4.1348e-019,8.1788e-018,-2.1497e-018,1.3066e-016,4.7864e-017,1.9498e-015,1.9233e-015,2.7304e-014,4.2533e-014,3.5966e-013,7.3389e-013,4.4553e-012,1.0721e-011,5.1727e-011,1.3691e-010,5.5967e-010,1.5521e-009,5.6037e-009,1.5738e-008,5.1547e-008,1.4318e-007,4.3264e-007,1.1695e-006,3.2923e-006,8.5656e-006,2.2584e-005,5.6111e-005,0.00013891,0.0003277,0.00076211,0.0016998,0.0037117,0.0077993,0.015971,0.031523,0.060441,0.11177,0.20031,0.34625,0.57903,0.93375,1.4548,2.185,3.1673,4.4245,5.9609,7.7372,9.6806,11.668,13.551,15.159,16.337,16.96,16.96,16.337,15.159,13.551,11.668,9.6806,7.7372,5.9609,4.4245,3.1673,2.185,1.4548,0.93375,0.57903,0.34625,0.20031,0.11177,0.060441,0.031523,0.015971,0.0077993,0.0037117,0.0016998,0.00076211,0.0003277,0.00013891,5.6111e-005,2.2584e-005,8.5656e-006,3.2923e-006,1.1695e-006,4.3264e-007,1.4318e-007,5.1547e-008,1.5738e-008,5.6037e-009,1.5521e-009,5.5967e-010,1.3691e-010,5.1727e-011,1.0721e-011,4.4553e-012,7.3389e-013,3.5966e-013,4.2533e-014,2.7304e-014,1.9233e-015,1.9498e-015,4.7864e-017,1.3066e-016,-2.1497e-018,8.1788e-018,-4.1348e-019,4.7525e-019,-3.6496e-020,2.5433e-020,-2.4179e-021,1.2421e-021,-1.318e-022,5.4953e-023,-6.1265e-024,2.198e-024,-2.4903e-025,7.9936e-026,-9.0656e-027,2.6669e-027,-2.9985e-028,8.1767e-029,-8.9598e-030,2.2808e-030,-2.3727e-031,5.7272e-032,-5.5258e-033,1.304e-033,-1.1587e-034,2.7651e-035,-2.2713e-036,5.5531e-037,-4.1412e-038,1.0372e-038,-6.6084e-040,1.7567e-040,-8.7587e-042,2.7307e-042,-9.8304e-044,4.0548e-044,-1.0049e-045,5.7825e-046,-8.6622e-048,7.5718e-048,-2.8761e-050,8.8076e-050,7.0805e-052,9.2413e-052,1.4875e-053,8.9976e-054,1.5601e-055,7.9818e-056,1.8217e-057,1.8217e-057
-3.1984e-048,-3.1985e-048,3.4412e-047,-2.5323e-046,2.2575e-045,-1.5963e-044,1.348e-043,-9.15e-043,7.3627e-042,-4.8312e-041,3.7347e-040,-2.3827e-039,1.7707e-038,-1.095e-037,7.7774e-037,-4.6246e-036,3.1246e-035,-1.7764e-034,1.1425e-033,-6.2042e-033,3.8148e-032,-1.9812e-031,1.1692e-030,-5.8061e-030,3.2934e-029,-1.559e-028,8.4967e-028,-3.8142e-027,1.9977e-026,-8.4549e-026,4.2666e-025,-1.6924e-024,8.2754e-024,-3.056e-023,1.4609e-022,-4.9769e-022,2.3554e-021,-7.3017e-021,3.4824e-020,-9.6126e-020,4.7414e-019,-1.1255e-018,5.9752e-018,-1.1503e-017,7.016e-017,-9.84e-017,7.7419e-016,-6.2145e-016,8.1103e-015,-1.1489e-015,8.1473e-014,4.3918e-014,7.9057e-013,9.3062e-013,7.4253e-012,1.2702e-011,6.7249e-011,1.4138e-010,5.825e-010,1.3686e-009,4.7774e-009,1.1825e-008,3.6738e-008,9.2263e-008,2.6267e-007,6.5356e-007,1.7341e-006,4.2107e-006,1.0513e-005,2.467e-005,5.8247e-005,0.00013127,0.00029379,0.00063308,0.0013441,0.0027607,0.0055595,0.010857,0.020724,0.038407,0.069418,0.12188,0.20837,0.34605,0.55905,0.87711,1.3375,1.9803,2.8478,3.975,5.3866,7.0831,9.0387,11.19,13.441,15.66,17.698,19.399,20.624,21.265,21.265,20.624,19.399,17.698,15.66,13.441,11.19,9.0387,7.0831,5.3866,3.975,2.8478,1.9803,1.3375,0.87711,0.55905,0.34605,0.20837,0.12188,0.069418,0.038407,0.020724,0.010857,0.0055595,0.0027607,0.0013441,0.00063308,0.00029379,0.00013127,5.8247e-005,2.467e-005,1.0513e-005,4.2107e-006,1.7341e-006,6.5356e-007,2.6267e-007,9.2263e-008,3.6738e-008,1.1825e-008,4.7774e-009,1.3686e-009,5.825e-010,1.4138e-010,6.7249e-011,1.2702e-011,7.4253e-012,9.3062e-013,7.9057e-013,4.3918e-014,8.1473e-014,-1.1489e-015,8.1103e-015,-6.2145e-016,7.7419e-016,-9.84e-017,7.016e-017,-1.1503e-017,5.9752e-018,-1.1255e-018,4.7414e-019,-9.6126e-020,3.4824e-020,-7.3017e-021,2.3554e-021,-4.9769e-022,1.4609e-022,-3.056e-023,8.2754e-024,-1.6924e-024,4.2666e-025,-8.4549e-026,1.9977e-026,-3.8142e-027,8.4967e-028,-1.559e-028,3.2934e-029,-5.8061e-030,1.1692e-030,-1.9812e-031,3.8148e-032,-6.2042e-033,1.1425e-033,-1.7764e-034,3.1246e-035,-4.6246e-036,7.7774e-037,-1.095e-037,1.7707e-038,-2.3827e-039,3.7347e-040,-4.8312e-041,7.3627e-042,-9.15e-043,1.348e-043,-1.5963e-044,2.2575e-045,-2.5323e-046,3.4412e-047,-3.1985e-048,-3.1984e-048
1.6388e-040,1.6388e-040,-1.1964e-039,7.3618e-039,-4.3678e-038,2.5681e-037,-1.4631e-036,8.2628e-036,-4.5249e-035,2.4564e-034,-1.293e-033,6.745e-033,-3.4092e-032,1.7074e-031,-8.2753e-031,3.9749e-030,-1.8452e-029,8.4974e-029,-3.7758e-028,1.6675e-027,-7.0913e-027,3.0059e-026,-1.2235e-025,4.9843e-025,-1.9418e-024,7.6138e-024,-2.8378e-023,1.0729e-022,-3.822e-022,1.3965e-021,-4.7456e-021,1.6808e-020,-5.4319e-020,1.8731e-019,-5.7284e-019,1.9361e-018,-5.5591e-018,1.8606e-017,-4.9526e-017,1.6683e-016,-4.0326e-016,1.4025e-015,-2.9751e-015,1.1132e-014,-1.9542e-014,8.4192e-014,-1.0978e-013,6.1341e-013,-4.6836e-013,4.3547e-012,-6.813e-013,3.0389e-011,1.4139e-011,2.0913e-010,2.1609e-010,1.4139e-009,2.1084e-009,9.3043e-009,1.689e-008,5.8889e-008,1.1864e-007,3.5438e-007,7.4961e-007,2.0079e-006,4.3091e-006,1.063e-005,2.2653e-005,5.227e-005,0.00010912,0.00023765,0.00048175,0.0009954,0.0019481,0.0038292,0.0072068,0.013493,0.024352,0.043449,0.07504,0.12758,0.21051,0.34095,0.53675,0.82777,1.242,1.8228,2.6042,3.6356,4.9423,6.5598,8.4797,10.696,13.142,15.749,18.385,20.925,23.202,25.078,26.408,27.102,27.102,26.408,25.078,23.202,20.925,18.385,15.749,13.142,10.696,8.4797,6.5598,4.9423,3.6356,2.6042,1.8228,1.242,0.82777,0.53675,0.34095,0.21051,0.12758,0.07504,0.043449,0.024352,0.013493,0.0072068,0.0038292,0.0019481,0.0009954,0.00048175,0.00023765,0.00010912,5.227e-005,2.2653e-005,1.063e-005,4.3091e-006,2.0079e-006,7.4961e-007,3.5438e-007,1.1864e-007,5.8889e-008,1.689e-008,9.3043e-009,2.1084e-009,1.4139e-009,2.1609e-010,2.0913e-010,1.4139e-011,3.0389e-011,-6.813e-013,4.3547e-012,-4.6836e-013,6.1341e-013,-1.0978e-013,8.4192e-014,-1.9542e-014,1.1132e-014,-2.9751e-015,1.4025e-015,-4.0326e-016,1.6683e-016,-4.9526e-017,1.8606e-017,-5.5591e-018,1.9361e-018,-5.7284e-019,1.8731e-019,-5.4319e-020,1.6808e-020,-4.7456e-021,1.3965e-021,-3.822e-022,1.0729e-022,-2.8378e-023,7.6138e-024,-1.9418e-024,4.9843e-025,-1.2235e-025,3.0059e-026,-7.0913e-027,1.6675e-027,-3.7758e-028,8.4974e-029,-1.8452e-029,3.9749e-030,-8.2753e-031,1.7074e-031,-3.4092e-032,6.745e-033,-1.293e-033,2.4564e-034,-4.5249e-035,8.2628e-036,-1.4631e-036,2.5681e-037,-4.3678e-038,7.3618e-039,-1.1964e-039,1.6388e-040,1.6388e-040
-1.4043e-033,-1.4043e-033,7.9319e-033,-3.5009e-032,1.5026e-031,-6.3301e-031,2.6194e-030,-1.0645e-029,4.2509e-029,-1.6675e-028,6.4288e-028,-2.4352e-027,9.0691e-027,-3.3187e-026,1.1943e-025,-4.2234e-025,1.4693e-024,-5.0226e-024,1.6898e-023,-5.5849e-023,1.8178e-022,-5.8099e-022,1.8303e-021,-5.6573e-021,1.7259e-020,-5.1591e-020,1.5252e-019,-4.4082e-019,1.2642e-018,-3.5308e-018,9.8365e-018,-2.6515e-017,7.1927e-017,-1.8669e-016,4.9495e-016,-1.2318e-015,3.2115e-015,-7.6054e-015,1.9704e-014,-4.3808e-014,1.1481e-013,-2.3397e-013,6.396e-013,-1.1443e-012,3.4401e-012,-4.9883e-012,1.8103e-011,-1.8093e-011,9.4642e-011,-4.1696e-011,4.982e-010,8.9651e-011,2.6559e-009,2.0665e-009,1.4267e-008,1.8155e-008,7.6177e-008,1.2369e-007,3.9745e-007,7.3074e-007,1.9951e-006,3.8866e-006,9.5192e-006,1.8904e-005,4.2796e-005,8.4675e-005,0.00018018,0.00035034,0.00070734,0.0013402,0.0025809,0.0047395,0.0087304,0.015485,0.027322,0.046697,0.078967,0.12982,0.21044,0.33237,0.51635,0.78267,1.165,1.6934,2.4143,3.3628,4.5905,6.124,8.0016,10.219,12.776,15.614,18.674,21.833,24.974,27.929,30.549,32.671,34.17,34.944,34.944,34.17,32.671,30.549,27.929,24.974,21.833,18.674,15.614,12.776,10.219,8.0016,6.124,4.5905,3.3628,2.4143,1.6934,1.165,0.78267,0.51635,0.33237,0.21044,0.12982,0.078967,0.046697,0.027322,0.015485,0.0087304,0.0047395,0.0025809,0.0013402,0.00070734,0.00035034,0.00018018,8.4675e-005,4.2796e-005,1.8904e-005,9.5192e-006,3.8866e-006,1.9951e-006,7.3074e-007,3.9745e-007,1.2369e-007,7.6177e-008,1.8155e-008,1.4267e-008,2.0665e-009,2.6559e-009,8.9651e-011,4.982e-010,-4.1696e-011,9.4642e-011,-1.8093e-011,1.8103e-011,-4.9883e-012,3.4401e-012,-1.1443e-012,6.396e-013,-2.3397e-013,1.1481e-013,-4.3808e-014,1.9704e-014,-7.6054e-015,3.2115e-015,-1.2318e-015,4.9495e-016,-1.8669e-016,7.1927e-017,-2.6515e-017,9.8365e-018,-3.5308e-018,1.2642e-018,-4.4082e-019,1.5252e-019,-5.1591e-020,1.7259e-020,-5.6573e-021,1.8303e-021,-5.8099e-022,1.8178e-022,-5.5849e-023,1.6898e-023,-5.0226e-024,1.4693e-024,-4.2234e-025,1.1943e-025,-3.3187e-026,9.0691e-027,-2.4352e-027,6.4288e-028,-1.6675e-028,4.2509e-029,-1.0645e-029,2.6194e-030,-6.3301e-031,1.5026e-031,-3.5009e-032,7.9319e-033,-1.4043e-033,-1.4043e-033
-3.69e-030,-3.69e-030,1.7102e-029,-5.789e-029,1.8872e-028,-6.0373e-028,1.8997e-027,-5.8722e-027,1.7856e-026,-5.329e-026,1.5645e-025,-4.5002e-025,1.2738e-024,-3.5223e-024,9.5941e-024,-2.5386e-023,6.6345e-023,-1.6658e-022,4.1593e-022,-9.7395e-022,2.3081e-021,-4.8314e-021,1.075e-020,-1.7426e-020,3.5613e-020,-6.3502e-021,6.0155e-021,6.6765e-019,-1.1653e-018,8.5059e-018,-1.2216e-017,7.7243e-017,-8.3465e-017,6.0697e-016,-3.978e-016,4.4089e-015,-7.2631e-016,3.0624e-014,1.1146e-014,2.0733e-013,1.8308e-013,1.3798e-012,1.8495e-012,9.0267e-012,1.5342e-011,5.7735e-011,1.126e-010,3.5815e-010,7.536e-010,2.1377e-009,4.6655e-009,1.2192e-008,2.6918e-008,6.6096e-008,1.4527e-007,3.3919e-007,7.346e-007,1.6427e-006,3.4827e-006,7.4891e-006,1.5477e-005,3.208e-005,6.4439e-005,0.0001289,0.00025115,0.00048506,0.0009154,0.0017073,0.0031171,0.005613,0.0099057,0.017217,0.029346,0.049213,0.080961,0.13095,0.20779,0.32399,0.49565,0.7447,1.0978,1.5887,2.2556,3.1431,4.2962,5.7621,7.58,9.7823,12.381,15.37,18.711,22.34,26.153,30.025,33.797,37.303,40.368,42.832,44.558,45.447,45.447,44.558,42.832,40.368,37.303,33.797,30.025,26.153,22.34,18.711,15.37,12.381,9.7823,7.58,5.7621,4.2962,3.1431,2.2556,1.5887,1.0978,0.7447,0.49565,0.32399,0.20779,0.13095,0.080961,0.049213,0.029346,0.017217,0.0099057,0.005613,0.0031171,0.0017073,0.0009154,0.00048506,0.00025115,0.0001289,6.4439e-005,3.208e-005,1.5477e-005,7.4891e-006,3.4827e-006,1.6427e-006,7.346e-007,3.3919e-007,1.4527e-007,6.6096e-008,2.6918e-008,1.2192e-008,4.6655e-009,2.1377e-009,7.536e-010,3.5815e-010,1.126e-010,5.7735e-011,1.5342e-011,9.0267e-012,1.8495e-012,1.3798e-012,1.8308e-013,2.0733e-013,1.1146e-014,3.0624e-014,-7.2631e-016,4.4089e-015,-3.978e-016,6.0697e-016,-8.3465e-017,7.7243e-017,-1.2216e-017,8.5059e-018,-1.1653e-018,6.6765e-019,6.0155e-021,-6.3502e-021,3.5613e-020,-1.7426e-020,1.075e-020,-4.8314e-021,2.3081e-021,-9.7395e-022,4.1593e-022,-1.6658e-022,6.6345e-023,-2.5386e-023,9.5941e-024,-3.5223e-024,1.2738e-024,-4.5002e-025,1.5645e-025,-5.329e-026,1.7856e-026,-5.8722e-027,1.8997e-027,-6.0373e-028,1.8872e-028,-5.789e-029,1.7102e-029,-3.69e-030,-3.69e-030
-8.9829e-026,-8.9831e-026,3.8696e-025,-1.1821e-024,3.4633e-024,-9.9881e-024,2.8437e-023,-7.9948e-023,2.22e-022,-6.0879e-022,1.6492e-021,-4.4124e-021,1.1664e-020,-3.0452e-020,7.8567e-020,-2.002e-019,5.0427e-019,-1.2543e-018,3.0851e-018,-7.4909e-018,1.7998e-017,-4.2659e-017,1.0016e-016,-2.317e-016,5.3199e-016,-1.2004e-015,2.6979e-015,-5.9319e-015,1.3073e-014,-2.795e-014,6.0585e-014,-1.2547e-013,2.6895e-013,-5.3565e-013,1.1465e-012,-2.1674e-012,4.7135e-012,-8.2572e-012,1.8815e-011,-2.9225e-011,7.3697e-011,-9.3366e-011,2.8738e-010,-2.4981e-010,1.1345e-009,-4.1106e-010,4.5974e-009,9.4917e-010,1.9211e-008,1.4456e-008,8.2134e-008,9.84e-008,3.5341e-007,5.337e-007,1.5023e-006,2.5536e-006,6.2089e-006,1.1162e-005,2.4661e-005,4.5247e-005,9.3387e-005,0.00017127,0.00033537,0.00060729,0.0011382,0.00202,0.0036411,0.0063047,0.01096,0.018463,0.031,0.050704,0.082284,0.13051,0.20476,0.31463,0.47729,0.70997,1.0412,1.4985,2.1243,2.9565,4.0503,5.4493,7.2131,9.3781,11.992,15.062,18.602,22.567,26.914,31.531,36.308,41.073,45.66,49.868,53.518,56.426,58.455,59.495,59.495,58.455,56.426,53.518,49.868,45.66,41.073,36.308,31.531,26.914,22.567,18.602,15.062,11.992,9.3781,7.2131,5.4493,4.0503,2.9565,2.1243,1.4985,1.0412,0.70997,0.47729,0.31463,0.20476,0.13051,0.082284,0.050704,0.031,0.018463,0.01096,0.0063047,0.0036411,0.00202,0.0011382,0.00060729,0.00033537,0.00017127,9.3387e-005,4.5247e-005,2.4661e-005,1.1162e-005,6.2089e-006,2.5536e-006,1.5023e-006,5.337e-007,3.5341e-007,9.84e-008,8.2134e-008,1.4456e-008,1.9211e-008,9.4917e-010,4.5974e-009,-4.1106e-010,1.1345e-009,-2.4981e-010,2.8738e-010,-9.3366e-011,7.3697e-011,-2.9225e-011,1.8815e-011,-8.2572e-012,4.7135e-012,-2.1674e-012,1.1465e-012,-5.3565e-013,2.6895e-013,-1.2547e-013,6.0585e-014,-2.795e-014,1.3073e-014,-5.9319e-015,2.6979e-015,-1.2004e-015,5.3199e-016,-2.317e-016,1.0016e-016,-4.2659e-017,1.7998e-017,-7.4909e-018,3.0851e-018,-1.2543e-018,5.0427e-019,-2.002e-019,7.8567e-020,-3.0452e-020,1.1664e-020,-4.4124e-021,1.6492e-021,-6.0879e-022,2.22e-022,-7.9948e-023,2.8437e-023,-9.9881e-024,3.4633e-024,-1.1821e-024,3.8696e-025,-8.9831e-026,-8.9829e-026
