0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7301e-010,1.9997e-010,2.311e-010,2.6704e-010,3.0851e-010,3.5636e-010,4.1153e-010,4.7514e-010,5.4844e-010,6.3287e-010,7.3009e-010,8.4198e-010,9.7069e-010,1.1187e-009,1.2888e-009,1.4841e-009,1.7084e-009,1.9658e-009,2.261e-009,2.5993e-009,2.9868e-009,3.4305e-009,3.9381e-009,4.5185e-009,5.1818e-009,5.9393e-009,6.8037e-009,7.7897e-009,8.9134e-009,1.0193e-008,1.165e-008,1.3307e-008,1.5191e-008,1.733e-008,1.9758e-008,2.2512e-008,2.5633e-008,2.9168e-008,3.3169e-008,3.7693e-008,4.2806e-008,4.8579e-008,5.5092e-008,6.2436e-008,7.0709e-008,8.0023e-008,9.0498e-008,1.0227e-007,1.155e-007,1.3033e-007,1.4697e-007,1.6561e-007,1.8648e-007,2.0983e-007,2.3592e-007,2.6506e-007,2.9757e-007,3.3382e-007,3.7421e-007,4.1917e-007,4.6917e-007,5.2473e-007,5.8643e-007,6.5488e-007,7.3076e-007,8.1481e-007,9.0781e-007,1.0107e-006,1.1243e-006,1.2497e-006,1.388e-006,1.5405e-006,1.7083e-006,1.893e-006,2.096e-006,2.3189e-006,2.5635e-006,2.8316e-006,3.1254e-006,3.4469e-006,3.7984e-006,4.1825e-006,4.6018e-006,5.0591e-006,5.5575e-006,6.1e-006,6.6903e-006,7.3317e-006,8.0283e-006,8.784e-006,9.6032e-006,1.049e-005,1.145e-005,1.2488e-005,1.3609e-005,1.4819e-005,1.6123e-005,1.7528e-005,1.904e-005,2.0666e-005,2.2413e-005,2.4288e-005,2.6298e-005,2.8452e-005,3.0758e-005,3.3224e-005,3.5858e-005,3.867e-005,4.1669e-005,4.4865e-005,4.8266e-005,5.1883e-005,5.5727e-005,5.9807e-005,6.4133e-005,6.8717e-005,7.357e-005,7.8701e-005,8.4122e-005,8.9843e-005,9.5876e-005,0.00010223,0.00010892,0.00011595,0.00012334,0.00013109,0.00013921,0.00014772,0.00015662,0.00016592,0.00017563,0.00018576,0.00019632,0.00020731,0.00021873,0.0002306,0.00024291,0.00025567,0.00026889,0.00028255,0.00029668,0.00031125,0.00032628,0.00034175,0.00035766,0.00037402,0.0003908,0.00040801,0.00042562,0.00044364,0.00046204,0.00048082,0.00049995,0.00051942,0.00053922,0.00055931,0.00057967,0.0006003,0.00062115,0.0006422,0.00066342,0.0006848,0.00070628,0.00072785,0.00074946,0.00077109,0.0007927,0.00081426,0.00083571,0.00085704,0.0008782,0.00089915,0.00091985,0.00094026,0.00096035,0.00098006,0.00099937,0.0010182,0.0010366,0.0010544,0.0010717,0.0010884,0.0011045,0.0011198,0.0011345,0.0011484,0.0011615,0.0011739,0.0011854,0.001196,0.0012058,0.0012146,0.0012226,0.0012295,0.0012355,0.0012406,0.0012446,0.0012476,0.0012497,0.0012507,0.0012507,0.0012497,0.0012476,0.0012446,0.0012405,0.0012355,0.0012295,0.0012225,0.0012146,0.0012057,0.001196,0.0011853,0.0011738,0.0011615,0.0011483,0.0011344,0.0011197,0.0011044,0.0010883,0.0010716,0.0010544,0.0010365,0.0010181,0.00099927,0.00097996,0.00096024,0.00094015,0.00091974,0.00089904,0.00087809,0.00085693,0.0008356,0.00081414,0.00079258,0.00077097,0.00074934,0.00072773,0.00070616,0.00068467,0.0006633,0.00064208,0.00062103,0.00060018,0.00057956,0.00055919,0.0005391,0.00051931,0.00049984,0.00048071,0.00046193,0.00044353,0.00042551,0.0004079,0.0003907,0.00037391,0.00035756,0.00034165,0.00032618,0.00031115,0.00029658,0.00028246,0.00026879,0.00025558,0.00024282,0.00023051,0.00021865,0.00020723,0.00019624,0.00018569,0.00017556,0.00016585,0.00015655,0.00014765,0.00013915,0.00013102,0.00012328,0.00011589,0.00010886,0.00010218,9.5824e-005,8.9793e-005,8.4073e-005,7.8654e-005,7.3525e-005,6.8675e-005,6.4092e-005,5.9767e-005,5.5689e-005,5.1847e-005,4.8231e-005,4.4832e-005,4.1638e-005,3.864e-005,3.5829e-005,3.3196e-005,3.0732e-005,2.8427e-005,2.6275e-005,2.4265e-005,2.2391e-005,2.0646e-005,1.9021e-005,1.751e-005,1.6106e-005,1.4802e-005,1.3593e-005,1.2473e-005,1.1436e-005,1.0477e-005,9.5907e-006,8.7722e-006,8.0172e-006,7.3212e-006,6.6804e-006,6.0907e-006,5.5487e-006,5.0509e-006,4.5941e-006,4.1753e-006,3.7916e-006,3.4404e-006,3.1193e-006,2.826e-006,2.5582e-006,2.3139e-006,2.0913e-006,1.8886e-006,1.7043e-006,1.5367e-006,1.3845e-006,1.2464e-006,1.1212e-006,1.0078e-006,9.0513e-007,8.123e-007,7.2843e-007,6.5271e-007,5.8442e-007,5.2286e-007,4.6743e-007,4.1755e-007,3.7271e-007,3.3243e-007,2.9628e-007,2.6386e-007,2.3481e-007,2.088e-007,1.8554e-007,1.6474e-007,1.4616e-007,1.2959e-007,1.1481e-007,1.0164e-007,8.9911e-008,7.9481e-008,7.0211e-008,6.1977e-008,5.467e-008,4.819e-008,4.2449e-008,3.7365e-008,3.2868e-008,2.8892e-008,2.538e-008,2.2279e-008,1.9545e-008,1.7135e-008,1.5012e-008,1.3144e-008,1.1501e-008,1.0057e-008,8.7886e-009,7.6757e-009,6.6997e-009,5.8444e-009,5.0953e-009,4.4397e-009,3.8663e-009,3.3652e-009,2.9274e-009,2.5453e-009,2.2119e-009,1.9212e-009,1.668e-009,1.4474e-009,1.2555e-009,1.0885e-009,9.4334e-010,8.1721e-010,7.0768e-010,6.126e-010,5.3011e-010,4.5858e-010,3.9658e-010,3.4286e-010,2.9633e-010,2.5606e-010,2.212e-010,1.9105e-010,1.6498e-010
5.3213e-010,6.1018e-010,6.9966e-010,8.0224e-010,9.1982e-010,1.0546e-009,1.209e-009,1.3858e-009,1.5884e-009,1.8204e-009,2.086e-009,2.3899e-009,2.7377e-009,3.1355e-009,3.5903e-009,4.1103e-009,4.7044e-009,5.383e-009,6.1578e-009,7.0421e-009,8.0509e-009,9.2012e-009,1.0512e-008,1.2006e-008,1.3707e-008,1.5643e-008,1.7845e-008,2.0348e-008,2.3193e-008,2.6424e-008,3.009e-008,3.425e-008,3.8965e-008,4.4308e-008,5.0357e-008,5.7203e-008,6.4944e-008,7.3693e-008,8.3573e-008,9.4725e-008,1.073e-007,1.2148e-007,1.3745e-007,1.5542e-007,1.7564e-007,1.9836e-007,2.2388e-007,2.5252e-007,2.8464e-007,3.2064e-007,3.6095e-007,4.0607e-007,4.5651e-007,5.1287e-007,5.758e-007,6.46e-007,7.2426e-007,8.1144e-007,9.0846e-007,1.0164e-006,1.1363e-006,1.2694e-006,1.4171e-006,1.5809e-006,1.7623e-006,1.9631e-006,2.1852e-006,2.4305e-006,2.7015e-006,3.0003e-006,3.3298e-006,3.6926e-006,4.0919e-006,4.531e-006,5.0134e-006,5.5429e-006,6.1236e-006,6.76e-006,7.4568e-006,8.2192e-006,9.0524e-006,9.9625e-006,1.0956e-005,1.2038e-005,1.3218e-005,1.4501e-005,1.5897e-005,1.7414e-005,1.906e-005,2.0846e-005,2.2781e-005,2.4876e-005,2.7143e-005,2.9593e-005,3.2238e-005,3.5092e-005,3.8168e-005,4.1482e-005,4.5047e-005,4.8879e-005,5.2996e-005,5.7414e-005,6.215e-005,6.7223e-005,7.2653e-005,7.8459e-005,8.466e-005,9.128e-005,9.8337e-005,0.00010586,0.00011386,0.00012237,0.00013141,0.000141,0.00015118,0.00016195,0.00017336,0.00018542,0.00019816,0.00021161,0.00022578,0.00024071,0.00025642,0.00027294,0.00029029,0.00030849,0.00032757,0.00034754,0.00036844,0.00039028,0.00041308,0.00043686,0.00046163,0.00048742,0.00051423,0.00054207,0.00057096,0.00060091,0.00063191,0.00066397,0.0006971,0.00073129,0.00076653,0.00080282,0.00084015,0.0008785,0.00091785,0.0009582,0.0009995,0.0010417,0.0010849,0.0011289,0.0011738,0.0012194,0.0012658,0.0013129,0.0013606,0.001409,0.0014578,0.0015072,0.0015569,0.001607,0.0016573,0.0017079,0.0017585,0.0018092,0.0018598,0.0019103,0.0019606,0.0020106,0.0020601,0.0021092,0.0021577,0.0022055,0.0022526,0.0022988,0.002344,0.0023882,0.0024312,0.002473,0.0025135,0.0025525,0.0025901,0.0026261,0.0026604,0.002693,0.0027238,0.0027527,0.0027796,0.0028046,0.0028274,0.0028481,0.0028667,0.002883,0.0028971,0.0029089,0.0029183,0.0029254,0.0029302,0.0029326,0.0029325,0.0029302,0.0029254,0.0029183,0.0029088,0.002897,0.0028829,0.0028666,0.002848,0.0028273,0.0028044,0.0027795,0.0027525,0.0027236,0.0026928,0.0026602,0.0026259,0.0025899,0.0025523,0.0025132,0.0024727,0.0024309,0.0023879,0.0023437,0.0022984,0.0022522,0.0022052,0.0021574,0.0021089,0.0020598,0.0020102,0.0019602,0.00191,0.0018595,0.0018088,0.0017581,0.0017075,0.001657,0.0016066,0.0015565,0.0015068,0.0014574,0.0014086,0.0013602,0.0013125,0.0012654,0.001219,0.0011734,0.0011285,0.0010845,0.0010414,0.00099914,0.00095784,0.0009175,0.00087815,0.00083981,0.00080248,0.0007662,0.00073096,0.00069678,0.00066366,0.0006316,0.00060061,0.00057067,0.00054179,0.00051395,0.00048715,0.00046137,0.0004366,0.00041283,0.00039004,0.00036821,0.00034732,0.00032735,0.00030827,0.00029008,0.00027274,0.00025623,0.00024052,0.0002256,0.00021143,0.00019799,0.00018526,0.0001732,0.0001618,0.00015103,0.00014086,0.00013127,0.00012224,0.00011373,0.00010574,9.8223e-005,9.117e-005,8.4555e-005,7.8358e-005,7.2557e-005,6.7132e-005,6.2062e-005,5.733e-005,5.2916e-005,4.8803e-005,4.4974e-005,4.1413e-005,3.8103e-005,3.503e-005,3.2179e-005,2.9537e-005,2.709e-005,2.4826e-005,2.2733e-005,2.0801e-005,1.9017e-005,1.7373e-005,1.5859e-005,1.4465e-005,1.3183e-005,1.2006e-005,1.0925e-005,9.9338e-006,9.0254e-006,8.1937e-006,7.4328e-006,6.7374e-006,6.1024e-006,5.5229e-006,4.9947e-006,4.5135e-006,4.0755e-006,3.6772e-006,3.3153e-006,2.9868e-006,2.6888e-006,2.4187e-006,2.1741e-006,1.9528e-006,1.7527e-006,1.5719e-006,1.4088e-006,1.2616e-006,1.129e-006,1.0096e-006,9.0216e-007,8.0558e-007,7.1882e-007,6.4095e-007,5.7111e-007,5.0853e-007,4.5248e-007,4.0233e-007,3.575e-007,3.1744e-007,2.8168e-007,2.4978e-007,2.2135e-007,1.9603e-007,1.7349e-007,1.5344e-007,1.3562e-007,1.198e-007,1.0575e-007,9.3299e-008,8.2262e-008,7.2488e-008,6.3838e-008,5.6187e-008,4.9426e-008,4.3454e-008,3.8183e-008,3.3533e-008,2.9434e-008,2.5824e-008,2.2644e-008,1.9847e-008,1.7387e-008,1.5225e-008,1.3326e-008,1.1659e-008,1.0196e-008,8.9132e-009,7.7888e-009,6.8037e-009,5.9412e-009,5.1862e-009,4.5257e-009,3.9482e-009,3.4434e-009,3.0023e-009,2.617e-009,2.2807e-009,1.9871e-009,1.731e-009,1.5077e-009,1.3129e-009,1.1431e-009,9.9517e-010,8.6626e-010,7.5398e-010,6.562e-010,5.7106e-010,4.9694e-010
1.1446e-009,1.3067e-009,1.4918e-009,1.703e-009,1.9441e-009,2.2192e-009,2.5331e-009,2.8913e-009,3.3e-009,3.7661e-009,4.2977e-009,4.9039e-009,5.5949e-009,6.3824e-009,7.2798e-009,8.3021e-009,9.4663e-009,1.0792e-008,1.23e-008,1.4017e-008,1.5969e-008,1.8189e-008,2.0713e-008,2.3579e-008,2.6835e-008,3.053e-008,3.4724e-008,3.948e-008,4.4872e-008,5.0981e-008,5.79e-008,6.5732e-008,7.4593e-008,8.4613e-008,9.5936e-008,1.0873e-007,1.2316e-007,1.3945e-007,1.5782e-007,1.7852e-007,2.0182e-007,2.2805e-007,2.5755e-007,2.9072e-007,3.2796e-007,3.6977e-007,4.1668e-007,4.6925e-007,5.2815e-007,5.9409e-007,6.6785e-007,7.503e-007,8.424e-007,9.4522e-007,1.0599e-006,1.1877e-006,1.3301e-006,1.4886e-006,1.6648e-006,1.8606e-006,2.0781e-006,2.3194e-006,2.5869e-006,2.8833e-006,3.2114e-006,3.5744e-006,3.9755e-006,4.4185e-006,4.9073e-006,5.4463e-006,6.0402e-006,6.6939e-006,7.4129e-006,8.2032e-006,9.071e-006,1.0023e-005,1.1067e-005,1.2211e-005,1.3462e-005,1.4831e-005,1.6326e-005,1.7959e-005,1.974e-005,2.1681e-005,2.3795e-005,2.6095e-005,2.8596e-005,3.1312e-005,3.4259e-005,3.7455e-005,4.0918e-005,4.4666e-005,4.8719e-005,5.3099e-005,5.7828e-005,6.2929e-005,6.8425e-005,7.4344e-005,8.0712e-005,8.7556e-005,9.4905e-005,0.00010279,0.00011124,0.0001203,0.00012998,0.00014034,0.0001514,0.0001632,0.00017579,0.00018919,0.00020346,0.00021862,0.00023473,0.00025183,0.00026995,0.00028915,0.00030946,0.00033094,0.00035363,0.00037757,0.00040281,0.00042939,0.00045735,0.00048675,0.00051762,0.00055001,0.00058395,0.0006195,0.00065667,0.00069552,0.00073607,0.00077837,0.00082242,0.00086828,0.00091595,0.00096545,0.0010168,0.0010701,0.0011252,0.0011822,0.001241,0.0013018,0.0013644,0.0014289,0.0014953,0.0015634,0.0016333,0.001705,0.0017784,0.0018534,0.0019301,0.0020083,0.002088,0.002169,0.0022514,0.0023351,0.0024199,0.0025057,0.0025925,0.0026801,0.0027684,0.0028573,0.0029467,0.0030364,0.0031264,0.0032163,0.0033062,0.0033959,0.0034851,0.0035738,0.0036618,0.0037489,0.003835,0.0039199,0.0040034,0.0040853,0.0041656,0.004244,0.0043204,0.0043946,0.0044664,0.0045357,0.0046024,0.0046663,0.0047272,0.004785,0.0048396,0.0048909,0.0049387,0.0049829,0.0050235,0.0050603,0.0050932,0.0051222,0.0051471,0.005168,0.0051848,0.0051974,0.0052058,0.00521,0.00521,0.0052058,0.0051973,0.0051847,0.0051679,0.005147,0.005122,0.005093,0.00506,0.0050232,0.0049826,0.0049384,0.0048906,0.0048393,0.0047846,0.0047268,0.0046658,0.0046019,0.0045352,0.0044659,0.004394,0.0043198,0.0042434,0.004165,0.0040847,0.0040028,0.0039192,0.0038344,0.0037483,0.0036611,0.0035732,0.0034844,0.0033952,0.0033055,0.0032156,0.0031257,0.0030357,0.002946,0.0028566,0.0027677,0.0026794,0.0025917,0.002505,0.0024191,0.0023344,0.0022507,0.0021683,0.0020873,0.0020076,0.0019294,0.0018528,0.0017777,0.0017043,0.0016327,0.0015628,0.0014946,0.0014283,0.0013638,0.0013012,0.0012404,0.0011816,0.0011246,0.0010695,0.0010163,0.00096491,0.00091542,0.00086776,0.00082192,0.00077787,0.00073559,0.00069505,0.00065622,0.00061905,0.00058353,0.00054959,0.00051722,0.00048636,0.00045697,0.00042902,0.00040245,0.00037723,0.0003533,0.00033062,0.00030916,0.00028885,0.00026966,0.00025155,0.00023446,0.00021837,0.00020321,0.00018896,0.00017556,0.00016299,0.00015119,0.00014014,0.00012979,0.00012011,0.00011107,0.00010262,9.4746e-005,8.7404e-005,8.0567e-005,7.4206e-005,6.8294e-005,6.2803e-005,5.7709e-005,5.2986e-005,4.8612e-005,4.4564e-005,4.0821e-005,3.7364e-005,3.4172e-005,3.1229e-005,2.8518e-005,2.6021e-005,2.3725e-005,2.1615e-005,1.9678e-005,1.79e-005,1.6271e-005,1.4778e-005,1.3413e-005,1.2164e-005,1.1023e-005,9.982e-006,9.0323e-006,8.1668e-006,7.3788e-006,6.6619e-006,6.0101e-006,5.4182e-006,4.881e-006,4.3938e-006,3.9524e-006,3.5528e-006,3.1912e-006,2.8645e-006,2.5693e-006,2.303e-006,2.0628e-006,1.8464e-006,1.6515e-006,1.4762e-006,1.3186e-006,1.177e-006,1.05e-006,9.36e-007,8.3385e-007,7.4236e-007,6.6049e-007,5.8727e-007,5.2184e-007,4.6341e-007,4.1128e-007,3.6478e-007,3.2335e-007,2.8646e-007,2.5363e-007,2.2443e-007,1.9849e-007,1.7544e-007,1.5499e-007,1.3685e-007,1.2077e-007,1.0653e-007,9.3917e-008,8.276e-008,7.2893e-008,6.4174e-008,5.6472e-008,4.9674e-008,4.3675e-008,3.8386e-008,3.3724e-008,2.9617e-008,2.6e-008,2.2818e-008,2.0018e-008,1.7557e-008,1.5393e-008,1.3492e-008,1.1823e-008,1.0358e-008,9.0718e-009,7.9438e-009,6.9546e-009,6.0874e-009,5.3274e-009,4.6615e-009,4.0782e-009,3.5674e-009,3.1203e-009,2.7289e-009,2.3863e-009,2.0866e-009,1.8244e-009,1.5951e-009,1.3945e-009,1.2191e-009,1.0657e-009
2.1082e-009,2.4001e-009,2.7323e-009,3.1105e-009,3.5409e-009,4.0306e-009,4.5879e-009,5.222e-009,5.9434e-009,6.764e-009,7.6973e-009,8.7586e-009,9.9654e-009,1.1337e-008,1.2896e-008,1.4668e-008,1.6681e-008,1.8967e-008,2.1563e-008,2.451e-008,2.7855e-008,3.1649e-008,3.5952e-008,4.0831e-008,4.6361e-008,5.2625e-008,5.972e-008,6.7752e-008,7.684e-008,8.7119e-008,9.8741e-008,1.1187e-007,1.2671e-007,1.4346e-007,1.6235e-007,1.8367e-007,2.0769e-007,2.3476e-007,2.6524e-007,2.9954e-007,3.3811e-007,3.8148e-007,4.3019e-007,4.8488e-007,5.4624e-007,6.1505e-007,6.9215e-007,7.785e-007,8.7513e-007,9.832e-007,1.104e-006,1.2389e-006,1.3895e-006,1.5574e-006,1.7446e-006,1.9531e-006,2.1851e-006,2.4431e-006,2.7299e-006,3.0484e-006,3.4019e-006,3.7938e-006,4.228e-006,4.7089e-006,5.2409e-006,5.829e-006,6.4787e-006,7.1958e-006,7.9867e-006,8.8584e-006,9.8183e-006,1.0875e-005,1.2036e-005,1.3312e-005,1.4712e-005,1.6248e-005,1.7931e-005,1.9775e-005,2.1791e-005,2.3996e-005,2.6404e-005,2.9032e-005,3.1899e-005,3.5021e-005,3.8421e-005,4.2119e-005,4.6138e-005,5.0503e-005,5.5238e-005,6.0371e-005,6.5931e-005,7.1948e-005,7.8454e-005,8.5482e-005,9.3069e-005,0.00010125,0.00011006,0.00011955,0.00012976,0.00014073,0.00015251,0.00016514,0.00017868,0.00019318,0.0002087,0.00022528,0.00024299,0.00026188,0.00028202,0.00030347,0.00032629,0.00035055,0.00037632,0.00040366,0.00043265,0.00046334,0.00049583,0.00053016,0.00056643,0.00060469,0.00064502,0.0006875,0.00073219,0.00077915,0.00082847,0.00088021,0.00093443,0.00099119,0.0010506,0.0011126,0.0011774,0.0012449,0.0013152,0.0013884,0.0014645,0.0015435,0.0016255,0.0017105,0.0017984,0.0018894,0.0019833,0.0020803,0.0021802,0.0022831,0.0023889,0.0024976,0.0026091,0.0027235,0.0028405,0.0029602,0.0030824,0.0032071,0.0033341,0.0034634,0.0035948,0.0037281,0.0038633,0.0040002,0.0041385,0.0042781,0.0044189,0.0045607,0.0047031,0.0048461,0.0049895,0.0051329,0.0052761,0.005419,0.0055612,0.0057025,0.0058427,0.0059815,0.0061187,0.0062539,0.0063869,0.0065175,0.0066454,0.0067703,0.0068919,0.0070101,0.0071245,0.007235,0.0073412,0.0074429,0.0075399,0.0076321,0.007719,0.0078007,0.0078768,0.0079473,0.0080119,0.0080705,0.0081229,0.008169,0.0082088,0.0082421,0.0082688,0.0082889,0.0083023,0.008309,0.0083089,0.0083022,0.0082887,0.0082686,0.0082418,0.0082085,0.0081687,0.0081225,0.00807,0.0080114,0.0079467,0.0078762,0.0078,0.0077183,0.0076313,0.0075391,0.0074421,0.0073403,0.0072341,0.0071236,0.0070091,0.0068909,0.0067692,0.0066443,0.0065164,0.0063858,0.0062527,0.0061174,0.0059803,0.0058415,0.0057012,0.0055599,0.0054177,0.0052748,0.0051315,0.0049881,0.0048448,0.0047018,0.0045593,0.0044176,0.0042768,0.0041371,0.0039988,0.003862,0.0037268,0.0035935,0.0034621,0.0033328,0.0032058,0.0030811,0.0029589,0.0028392,0.0027222,0.0026079,0.0024964,0.0023877,0.0022819,0.002179,0.0020791,0.0019822,0.0018883,0.0017973,0.0017094,0.0016245,0.0015425,0.0014635,0.0013874,0.0013143,0.0012439,0.0011764,0.0011117,0.0010497,0.00099036,0.00093362,0.00087943,0.00082771,0.00077842,0.00073147,0.00068681,0.00064436,0.00060405,0.00056581,0.00052956,0.00049525,0.00046279,0.00043211,0.00040314,0.00037582,0.00035007,0.00032583,0.00030303,0.0002816,0.00026147,0.0002426,0.00022491,0.00020834,0.00019284,0.00017836,0.00016483,0.00015221,0.00014045,0.00012949,0.0001193,0.00010982,0.00010102,9.2848e-005,8.5273e-005,7.8255e-005,7.1759e-005,6.5752e-005,6.0202e-005,5.5077e-005,5.0351e-005,4.5994e-005,4.1983e-005,3.8292e-005,3.49e-005,3.1784e-005,2.8924e-005,2.6302e-005,2.39e-005,2.1701e-005,1.9689e-005,1.7851e-005,1.6173e-005,1.4641e-005,1.3245e-005,1.1973e-005,1.0816e-005,9.7635e-006,8.807e-006,7.9386e-006,7.1508e-006,6.4366e-006,5.7896e-006,5.2041e-006,4.6746e-006,4.196e-006,3.7639e-006,3.374e-006,3.0225e-006,2.7058e-006,2.4207e-006,2.1642e-006,1.9337e-006,1.7266e-006,1.5407e-006,1.374e-006,1.2245e-006,1.0907e-006,9.7087e-007,8.6371e-007,7.6793e-007,6.8238e-007,6.0602e-007,5.3791e-007,4.7719e-007,4.2309e-007,3.7493e-007,3.3209e-007,2.9399e-007,2.6013e-007,2.3006e-007,2.0337e-007,1.797e-007,1.5871e-007,1.4011e-007,1.2364e-007,1.0906e-007,9.6164e-008,8.4759e-008,7.468e-008,6.5776e-008,5.7914e-008,5.0976e-008,4.4854e-008,3.9457e-008,3.4699e-008,3.0506e-008,2.6814e-008,2.3562e-008,2.0701e-008,1.8183e-008,1.5968e-008,1.402e-008,1.2308e-008,1.0803e-008,9.4813e-009,8.3198e-009,7.2998e-009,6.4041e-009,5.6177e-009,4.9275e-009,4.3217e-009,3.7902e-009,3.3238e-009,2.9146e-009,2.5557e-009,2.2409e-009,1.9648e-009
