0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4262e-061,9.7646e-060,1.1049e-058,1.221e-057,1.3179e-056,1.3893e-055,1.4307e-054,1.4395e-053,1.4153e-052,1.3599e-051,1.2775e-050,1.1734e-049,1.0542e-048,9.2683e-048,7.9766e-047,6.7237e-046,5.5545e-045,4.5e-044,3.5779e-043,2.7943e-042,2.1455e-041,1.6209e-040,1.2061e-039,8.8466e-039,6.4006e-038,4.5707e-037,3.2226e-036,2.2436e-035,1.5422e-034,1.0462e-033,7.001e-033,4.6174e-032,2.9989e-031,1.9163e-030,1.2036e-029,7.4234e-029,4.4924e-028,2.6652e-027,1.5491e-026,8.8142e-026,4.9072e-025,2.6718e-024,1.422e-023,7.3946e-023,3.7561e-022,1.863e-021,9.0203e-021,4.2624e-020,1.9651e-019,8.8381e-019,3.8766e-018,1.658e-017,6.9134e-017,2.8097e-016,1.1129e-015,4.2949e-015,1.6148e-014,5.9135e-014,2.109e-013,7.3241e-013,2.4762e-012,8.1486e-012,2.6097e-011,8.1327e-011,2.4656e-010,7.2708e-010,2.0851e-009,5.8138e-009,1.5758e-008,4.151e-008,1.0625e-007,2.6418e-007,6.3797e-007,1.4959e-006,3.4052e-006,7.5225e-006,1.6125e-005,3.3529e-005,6.7617e-005,0.00013222,0.00025063,0.00046047,0.00081979,0.001414,0.0023623,0.0038219,0.0059868,0.0090779,0.013322,0.018918,0.025994,0.034555,0.044446,0.055324,0.066664,0.077791,0.087947,0.096376,0.10241,0.10556,0.10556,0.10241,0.096376,0.087947,0.077791,0.066664,0.055324,0.044446,0.034555,0.025994,0.018918,0.013322,0.0090779,0.0059868,0.0038219,0.0023623,0.001414,0.00081979,0.00046047,0.00025063,0.00013222,6.7617e-005,3.3529e-005,1.6125e-005,7.5225e-006,3.4052e-006,1.4959e-006,6.3797e-007,2.6418e-007,1.0625e-007,4.151e-008,1.5758e-008,5.8138e-009,2.0851e-009,7.2708e-010,2.4656e-010,8.1327e-011,2.6097e-011,8.1486e-012,2.4762e-012,7.3241e-013,2.109e-013,5.9135e-014,1.6148e-014,4.2949e-015,1.1129e-015,2.8097e-016,6.9134e-017,1.658e-017,3.8766e-018,8.8381e-019,1.9651e-019,4.2624e-020,9.0203e-021,1.863e-021,3.7561e-022,7.3946e-023,1.422e-023,2.6718e-024,4.9072e-025,8.8142e-026,1.5491e-026,2.6652e-027,4.4924e-028,7.4234e-029,1.2036e-029,1.9163e-030,2.9989e-031,4.6174e-032,7.001e-033,1.0462e-033,1.5422e-034,2.2436e-035,3.2226e-036,4.5707e-037,6.4006e-038,8.8466e-039,1.2061e-039,1.6209e-040,2.1455e-041,2.7943e-042,3.5779e-043,4.5e-044,5.5545e-045,6.7237e-046,7.9766e-047,9.2683e-048,1.0542e-048,1.1734e-049,1.2775e-050,1.3599e-051,1.4153e-052,1.4395e-053,1.4307e-054,1.3893e-055,1.3179e-056,1.221e-057,1.1049e-058,9.7646e-060,8.4262e-061
1.7046e-052,1.443e-051,1.2051e-050,9.9289e-050,8.0677e-049,6.4632e-048,5.1031e-047,3.9693e-046,3.0402e-045,2.292e-044,1.7e-043,1.2401e-042,8.8926e-042,6.267e-041,4.3392e-040,2.9509e-039,1.9706e-038,1.292e-037,8.3157e-037,5.253e-036,3.2565e-035,1.981e-034,1.1825e-033,6.9253e-033,3.9792e-032,2.243e-031,1.2404e-030,6.7286e-030,3.5805e-029,1.869e-028,9.569e-028,4.8055e-027,2.367e-026,1.1435e-025,5.418e-025,2.5176e-024,1.1472e-023,5.1262e-023,2.2461e-022,9.6497e-022,4.0646e-021,1.6785e-020,6.7948e-020,2.6963e-019,1.0487e-018,3.9973e-018,1.4931e-017,5.4652e-017,1.9599e-016,6.8853e-016,2.3695e-015,7.9864e-015,2.6362e-014,8.5209e-014,2.6966e-013,8.3541e-013,2.5334e-012,7.5193e-012,2.184e-011,6.2069e-011,1.7259e-010,4.6945e-010,1.249e-009,3.25e-009,8.2701e-009,2.0577e-008,5.0055e-008,1.1903e-007,2.7668e-007,6.2854e-007,1.3953e-006,3.0266e-006,6.4136e-006,1.3275e-005,2.6835e-005,5.2964e-005,0.00010205,0.0001919,0.0003521,0.00063015,0.0010997,0.0018709,0.0031014,0.005008,0.0078738,0.012049,0.017938,0.02597,0.03655,0.049988,0.066417,0.085715,0.10744,0.1308,0.1547,0.17777,0.19858,0.21568,0.22785,0.23417,0.23417,0.22785,0.21568,0.19858,0.17777,0.1547,0.1308,0.10744,0.085715,0.066417,0.049988,0.03655,0.02597,0.017938,0.012049,0.0078738,0.005008,0.0031014,0.0018709,0.0010997,0.00063015,0.0003521,0.0001919,0.00010205,5.2964e-005,2.6835e-005,1.3275e-005,6.4136e-006,3.0266e-006,1.3953e-006,6.2854e-007,2.7668e-007,1.1903e-007,5.0055e-008,2.0577e-008,8.2701e-009,3.25e-009,1.249e-009,4.6945e-010,1.7259e-010,6.2069e-011,2.184e-011,7.5193e-012,2.5334e-012,8.3541e-013,2.6966e-013,8.5209e-014,2.6362e-014,7.9864e-015,2.3695e-015,6.8853e-016,1.9599e-016,5.4652e-017,1.4931e-017,3.9973e-018,1.0487e-018,2.6963e-019,6.7948e-020,1.6785e-020,4.0646e-021,9.6497e-022,2.2461e-022,5.1262e-023,1.1472e-023,2.5176e-024,5.418e-025,1.1435e-025,2.367e-026,4.8055e-027,9.569e-028,1.869e-028,3.5805e-029,6.7286e-030,1.2404e-030,2.243e-031,3.9792e-032,6.9253e-033,1.1825e-033,1.981e-034,3.2565e-035,5.253e-036,8.3157e-037,1.292e-037,1.9706e-038,2.9509e-039,4.3392e-040,6.267e-041,8.8926e-042,1.2401e-042,1.7e-043,2.292e-044,3.0402e-045,3.9693e-046,5.1031e-047,6.4632e-048,8.0677e-049,9.9289e-050,1.2051e-050,1.443e-051,1.7046e-052
1.617e-045,1.0594e-044,6.8257e-044,4.3249e-043,2.6952e-042,1.652e-041,9.96e-041,5.9072e-040,3.4466e-039,1.9784e-038,1.1174e-037,6.2092e-037,3.3952e-036,1.8268e-035,9.6726e-035,5.04e-034,2.5845e-033,1.3043e-032,6.4783e-032,3.1667e-031,1.5235e-030,7.2139e-030,3.3618e-029,1.5419e-028,6.9602e-028,3.0921e-027,1.3519e-026,5.8167e-026,2.4629e-025,1.0262e-024,4.2074e-024,1.6974e-023,6.7374e-023,2.6311e-022,1.0108e-021,3.8202e-021,1.4202e-020,5.1929e-020,1.8675e-019,6.6043e-019,2.2967e-018,7.8531e-018,2.6399e-017,8.7242e-017,2.8339e-016,9.0479e-016,2.8389e-015,8.7528e-015,2.6515e-014,7.8914e-014,2.3071e-013,6.6252e-013,1.8685e-012,5.1748e-012,1.4073e-011,3.7573e-011,9.8479e-011,2.5337e-010,6.3979e-010,1.5855e-009,3.8556e-009,9.1995e-009,2.1536e-008,4.9456e-008,1.1141e-007,2.4615e-007,5.3339e-007,1.1335e-006,2.3619e-006,4.8257e-006,9.6664e-006,1.8982e-005,3.6539e-005,6.8937e-005,0.00012747,0.00023095,0.00040999,0.00071297,0.0012143,0.0020251,0.003306,0.0052816,0.0082542,0.012614,0.018843,0.027499,0.03919,0.054514,0.07398,0.097907,0.12631,0.15882,0.19459,0.23231,0.27025,0.3064,0.33864,0.36491,0.3835,0.39312,0.39312,0.3835,0.36491,0.33864,0.3064,0.27025,0.23231,0.19459,0.15882,0.12631,0.097907,0.07398,0.054514,0.03919,0.027499,0.018843,0.012614,0.0082542,0.0052816,0.003306,0.0020251,0.0012143,0.00071297,0.00040999,0.00023095,0.00012747,6.8937e-005,3.6539e-005,1.8982e-005,9.6664e-006,4.8257e-006,2.3619e-006,1.1335e-006,5.3339e-007,2.4615e-007,1.1141e-007,4.9456e-008,2.1536e-008,9.1995e-009,3.8556e-009,1.5855e-009,6.3979e-010,2.5337e-010,9.8479e-011,3.7573e-011,1.4073e-011,5.1748e-012,1.8685e-012,6.6252e-013,2.3071e-013,7.8914e-014,2.6515e-014,8.7528e-015,2.8389e-015,9.0479e-016,2.8339e-016,8.7242e-017,2.6399e-017,7.8531e-018,2.2967e-018,6.6043e-019,1.8675e-019,5.1929e-020,1.4202e-020,3.8202e-021,1.0108e-021,2.6311e-022,6.7374e-023,1.6974e-023,4.2074e-024,1.0262e-024,2.4629e-025,5.8167e-026,1.3519e-026,3.0921e-027,6.9602e-028,1.5419e-028,3.3618e-029,7.2139e-030,1.5235e-030,3.1667e-031,6.4783e-032,1.3043e-032,2.5845e-033,5.04e-034,9.6726e-035,1.8268e-035,3.3952e-036,6.2092e-037,1.1174e-037,1.9784e-038,3.4466e-039,5.9072e-040,9.96e-041,1.652e-041,2.6952e-042,4.3249e-043,6.8257e-044,1.0594e-044,1.617e-045
2.9973e-040,1.5419e-039,7.8326e-039,3.9287e-038,1.9457e-037,9.5138e-037,4.5928e-036,2.1889e-035,1.0299e-034,4.7833e-034,2.193e-033,9.9244e-033,4.4331e-032,1.9545e-031,8.5044e-031,3.6521e-030,1.5477e-029,6.4727e-029,2.6711e-028,1.0876e-027,4.3697e-027,1.732e-026,6.773e-026,2.6128e-025,9.9422e-025,3.7316e-024,1.3814e-023,5.0434e-023,1.8158e-022,6.4464e-022,2.2566e-021,7.788e-021,2.6498e-020,8.8874e-020,2.9381e-019,9.5734e-019,3.0741e-018,9.7276e-018,3.033e-017,9.3172e-017,2.8197e-016,8.4058e-016,2.4682e-015,7.1379e-015,2.0328e-014,5.7008e-014,1.5741e-013,4.2789e-013,1.145e-012,3.016e-012,7.8191e-012,1.9949e-011,5.0086e-011,1.2373e-010,3.0073e-010,7.1908e-010,1.6914e-009,3.9131e-009,8.9039e-009,1.9925e-008,4.3846e-008,9.4871e-008,2.0183e-007,4.2214e-007,8.6796e-007,1.7543e-006,3.4851e-006,6.8048e-006,1.3058e-005,2.4625e-005,4.5631e-005,8.3086e-005,0.00014864,0.00026124,0.00045104,0.00076493,0.0012741,0.0020841,0.0033471,0.0052772,0.0081658,0.012398,0.018463,0.02696,0.038586,0.054104,0.074291,0.099848,0.1313,0.16885,0.21229,0.26086,0.31323,0.36749,0.42128,0.4719,0.5166,0.55278,0.57824,0.59138,0.59138,0.57824,0.55278,0.5166,0.4719,0.42128,0.36749,0.31323,0.26086,0.21229,0.16885,0.1313,0.099848,0.074291,0.054104,0.038586,0.02696,0.018463,0.012398,0.0081658,0.0052772,0.0033471,0.0020841,0.0012741,0.00076493,0.00045104,0.00026124,0.00014864,8.3086e-005,4.5631e-005,2.4625e-005,1.3058e-005,6.8048e-006,3.4851e-006,1.7543e-006,8.6796e-007,4.2214e-007,2.0183e-007,9.4871e-008,4.3846e-008,1.9925e-008,8.9039e-009,3.9131e-009,1.6914e-009,7.1908e-010,3.0073e-010,1.2373e-010,5.0086e-011,1.9949e-011,7.8191e-012,3.016e-012,1.145e-012,4.2789e-013,1.5741e-013,5.7008e-014,2.0328e-014,7.1379e-015,2.4682e-015,8.4058e-016,2.8197e-016,9.3172e-017,3.033e-017,9.7276e-018,3.0741e-018,9.5734e-019,2.9381e-019,8.8874e-020,2.6498e-020,7.788e-021,2.2566e-021,6.4464e-022,1.8158e-022,5.0434e-023,1.3814e-023,3.7316e-024,9.9422e-025,2.6128e-025,6.773e-026,1.732e-026,4.3697e-027,1.0876e-027,2.6711e-028,6.4727e-029,1.5477e-029,3.6521e-030,8.5044e-031,1.9545e-031,4.4331e-032,9.9244e-033,2.193e-033,4.7833e-034,1.0299e-034,2.1889e-035,4.5928e-036,9.5138e-037,1.9457e-037,3.9287e-038,7.8326e-039,1.5419e-039,2.9973e-040
2.7538e-036,1.2118e-035,5.2714e-035,2.267e-034,9.6374e-034,4.0502e-033,1.6825e-032,6.909e-032,2.8043e-031,1.125e-030,4.461e-030,1.7482e-029,6.771e-029,2.5916e-028,9.8024e-028,3.6637e-027,1.353e-026,4.9372e-026,1.7799e-025,6.3396e-025,2.2306e-024,7.753e-024,2.6617e-023,9.0258e-023,3.0228e-022,9.9974e-022,3.2652e-021,1.053e-020,3.3531e-020,1.0541e-019,3.2716e-019,1.0023e-018,3.031e-018,9.0468e-018,2.6649e-017,7.7466e-017,2.2221e-016,6.289e-016,1.7561e-015,4.8375e-015,1.3145e-014,3.5233e-014,9.3142e-014,2.4283e-013,6.2431e-013,1.5827e-012,3.956e-012,9.7487e-012,2.3683e-011,5.6713e-011,1.3386e-010,3.1141e-010,7.1397e-010,1.6131e-009,3.591e-009,7.8769e-009,1.7023e-008,3.6241e-008,7.6008e-008,1.5702e-007,3.195e-007,6.4029e-007,1.2637e-006,2.4561e-006,4.7005e-006,8.8578e-006,1.6435e-005,3.0021e-005,5.3988e-005,9.5574e-005,0.00016655,0.00028566,0.00048225,0.00080122,0.00131,0.0021075,0.0033359,0.0051947,0.0079568,0.011986,0.017753,0.025848,0.036985,0.051992,0.071777,0.097281,0.12939,0.16881,0.21597,0.27085,0.33286,0.40076,0.47265,0.54599,0.61771,0.6845,0.74296,0.78998,0.82291,0.83987,0.83987,0.82291,0.78998,0.74296,0.6845,0.61771,0.54599,0.47265,0.40076,0.33286,0.27085,0.21597,0.16881,0.12939,0.097281,0.071777,0.051992,0.036985,0.025848,0.017753,0.011986,0.0079568,0.0051947,0.0033359,0.0021075,0.00131,0.00080122,0.00048225,0.00028566,0.00016655,9.5574e-005,5.3988e-005,3.0021e-005,1.6435e-005,8.8578e-006,4.7005e-006,2.4561e-006,1.2637e-006,6.4029e-007,3.195e-007,1.5702e-007,7.6008e-008,3.6241e-008,1.7023e-008,7.8769e-009,3.591e-009,1.6131e-009,7.1397e-010,3.1141e-010,1.3386e-010,5.6713e-011,2.3683e-011,9.7487e-012,3.956e-012,1.5827e-012,6.2431e-013,2.4283e-013,9.3142e-014,3.5233e-014,1.3145e-014,4.8375e-015,1.7561e-015,6.289e-016,2.2221e-016,7.7466e-017,2.6649e-017,9.0468e-018,3.031e-018,1.0023e-018,3.2716e-019,1.0541e-019,3.3531e-020,1.053e-020,3.2652e-021,9.9974e-022,3.0228e-022,9.0258e-023,2.6617e-023,7.753e-024,2.2306e-024,6.3396e-025,1.7799e-025,4.9372e-026,1.353e-026,3.6637e-027,9.8024e-028,2.5916e-028,6.771e-029,1.7482e-029,4.461e-030,1.125e-030,2.8043e-031,6.909e-032,1.6825e-032,4.0502e-033,9.6374e-034,2.267e-034,5.2714e-035,1.2118e-035,2.7538e-036
4.5686e-033,1.7742e-032,6.8187e-032,2.5935e-031,9.7614e-031,3.6357e-030,1.3399e-029,4.8863e-029,1.763e-028,6.2937e-028,2.2228e-027,7.7661e-027,2.6842e-026,9.1769e-026,3.1034e-025,1.038e-024,3.4339e-024,1.1234e-023,3.6346e-023,1.1628e-022,3.6784e-022,1.1505e-021,3.5577e-021,1.0876e-020,3.2868e-020,9.8186e-020,2.8991e-019,8.4604e-019,2.4401e-018,6.9545e-018,1.9587e-017,5.4507e-017,1.4987e-016,4.071e-016,1.0924e-015,2.8959e-015,7.5824e-015,1.9609e-014,5.0082e-014,1.2632e-013,3.1463e-013,7.7379e-013,1.879e-012,4.5045e-012,1.0661e-011,2.4907e-011,5.7438e-011,1.3074e-010,2.937e-010,6.5113e-010,1.4246e-009,3.0754e-009,6.551e-009,1.3768e-008,2.8548e-008,5.8395e-008,1.1783e-007,2.3453e-007,4.6043e-007,8.9152e-007,1.7025e-006,3.2062e-006,5.9543e-006,1.0904e-005,1.9688e-005,3.5052e-005,6.1524e-005,0.00010646,0.00018161,0.00030539,0.0005062,0.00082699,0.0013316,0.002113,0.003304,0.0050906,0.0077273,0.011555,0.017018,0.024684,0.035249,0.049551,0.068547,0.093295,0.12489,0.16438,0.21266,0.27036,0.33765,0.41414,0.49877,0.58972,0.68444,0.77971,0.87179,0.95671,1.0305,1.0895,1.1306,1.1518,1.1518,1.1306,1.0895,1.0305,0.95671,0.87179,0.77971,0.68444,0.58972,0.49877,0.41414,0.33765,0.27036,0.21266,0.16438,0.12489,0.093295,0.068547,0.049551,0.035249,0.024684,0.017018,0.011555,0.0077273,0.0050906,0.003304,0.002113,0.0013316,0.00082699,0.0005062,0.00030539,0.00018161,0.00010646,6.1524e-005,3.5052e-005,1.9688e-005,1.0904e-005,5.9543e-006,3.2062e-006,1.7025e-006,8.9152e-007,4.6043e-007,2.3453e-007,1.1783e-007,5.8395e-008,2.8548e-008,1.3768e-008,6.551e-009,3.0754e-009,1.4246e-009,6.5113e-010,2.937e-010,1.3074e-010,5.7438e-011,2.4907e-011,1.0661e-011,4.5045e-012,1.879e-012,7.7379e-013,3.1463e-013,1.2632e-013,5.0082e-014,1.9609e-014,7.5824e-015,2.8959e-015,1.0924e-015,4.071e-016,1.4987e-016,5.4507e-017,1.9587e-017,6.9545e-018,2.4401e-018,8.4604e-019,2.8991e-019,9.8186e-020,3.2868e-020,1.0876e-020,3.5577e-021,1.1505e-021,3.6784e-022,1.1628e-022,3.6346e-023,1.1234e-023,3.4339e-024,1.038e-024,3.1034e-025,9.1769e-026,2.6842e-026,7.7661e-027,2.2228e-027,6.2937e-028,1.763e-028,4.8863e-029,1.3399e-029,3.6357e-030,9.7614e-031,2.5935e-031,6.8187e-032,1.7742e-032,4.5686e-033
2.2272e-030,7.8136e-030,2.7149e-029,9.3421e-029,3.1835e-028,1.0743e-027,3.5896e-027,1.1877e-026,3.8907e-026,1.2619e-025,4.0521e-025,1.2881e-024,4.0535e-024,1.2627e-023,3.8932e-023,1.1881e-022,3.5885e-022,1.0727e-021,3.1731e-021,9.2883e-021,2.6904e-020,7.7103e-020,2.1863e-019,6.1331e-019,1.702e-018,4.6726e-018,1.2688e-017,3.408e-017,9.0533e-017,2.3785e-016,6.1797e-016,1.5877e-015,4.0336e-015,1.0132e-014,2.5163e-014,6.1783e-014,1.4996e-013,3.5982e-013,8.5338e-013,2.0005e-012,4.6349e-012,1.0613e-011,2.4015e-011,5.3698e-011,1.1865e-010,2.5902e-010,5.5869e-010,1.1905e-009,2.5063e-009,5.212e-009,1.0706e-008,2.1724e-008,4.3534e-008,8.6165e-008,1.6843e-007,3.2511e-007,6.1971e-007,1.1664e-006,2.1677e-006,3.9776e-006,7.2058e-006,1.2888e-005,2.2754e-005,3.9658e-005,6.8229e-005,0.00011586,0.0001942,0.00032124,0.00052445,0.00084494,0.0013433,0.0021072,0.0032615,0.0049804,0.0075022,0.011147,0.016335,0.023605,0.033631,0.047235,0.065385,0.089184,0.11984,0.1586,0.20668,0.26515,0.33478,0.41596,0.50849,0.61148,0.72328,0.84142,0.96265,1.0831,1.1983,1.3036,1.3946,1.4669,1.5173,1.5431,1.5431,1.5173,1.4669,1.3946,1.3036,1.1983,1.0831,0.96265,0.84142,0.72328,0.61148,0.50849,0.41596,0.33478,0.26515,0.20668,0.1586,0.11984,0.089184,0.065385,0.047235,0.033631,0.023605,0.016335,0.011147,0.0075022,0.0049804,0.0032615,0.0021072,0.0013433,0.00084494,0.00052445,0.00032124,0.0001942,0.00011586,6.8229e-005,3.9658e-005,2.2754e-005,1.2888e-005,7.2058e-006,3.9776e-006,2.1677e-006,1.1664e-006,6.1971e-007,3.2511e-007,1.6843e-007,8.6165e-008,4.3534e-008,2.1724e-008,1.0706e-008,5.212e-009,2.5063e-009,1.1905e-009,5.5869e-010,2.5902e-010,1.1865e-010,5.3698e-011,2.4015e-011,1.0613e-011,4.6349e-012,2.0005e-012,8.5338e-013,3.5982e-013,1.4996e-013,6.1783e-014,2.5163e-014,1.0132e-014,4.0336e-015,1.5877e-015,6.1797e-016,2.3785e-016,9.0533e-017,3.408e-017,1.2688e-017,4.6726e-018,1.702e-018,6.1331e-019,2.1863e-019,7.7103e-020,2.6904e-020,9.2883e-021,3.1731e-021,1.0727e-021,3.5885e-022,1.1881e-022,3.8932e-023,1.2627e-023,4.0535e-024,1.2881e-024,4.0521e-025,1.2619e-025,3.8907e-026,1.1877e-026,3.5896e-027,1.0743e-027,3.1835e-028,9.3421e-029,2.7149e-029,7.8136e-030,2.2272e-030
4.4054e-028,1.4187e-027,4.5271e-027,1.4315e-026,4.4851e-026,1.3923e-025,4.2825e-025,1.305e-024,3.9394e-024,1.1781e-023,3.49e-023,1.0241e-022,2.9764e-022,8.5682e-022,2.4428e-021,6.8973e-021,1.9286e-020,5.3399e-020,1.464e-019,3.9744e-019,1.0683e-018,2.8427e-018,7.4889e-018,1.9531e-017,5.0421e-017,1.2885e-016,3.2589e-016,8.1584e-016,2.0213e-015,4.956e-015,1.2025e-014,2.8873e-014,6.8595e-014,1.6125e-013,3.7501e-013,8.6288e-013,1.9642e-012,4.4229e-012,9.8516e-012,2.1705e-011,4.73e-011,1.0195e-010,2.1731e-010,4.5809e-010,9.5493e-010,1.9685e-009,4.0122e-009,8.086e-009,1.6112e-008,3.174e-008,6.1816e-008,1.1901e-007,2.2651e-007,4.2612e-007,7.9238e-007,1.4563e-006,2.6455e-006,4.7494e-006,8.4265e-006,1.4774e-005,2.5598e-005,4.3825e-005,7.4138e-005,0.00012392,0.00020464,0.00033388,0.00053815,0.00085688,0.0013478,0.0020939,0.003213,0.0048692,0.0072871,0.010769,0.015712,0.02263,0.032174,0.045143,0.062498,0.08536,0.11499,0.15276,0.20008,0.25832,0.32871,0.41218,0.50925,0.6199,0.74342,0.87832,1.0223,1.1722,1.324,1.4733,1.6148,1.7434,1.8538,1.9413,2.002,2.0331,2.0331,2.002,1.9413,1.8538,1.7434,1.6148,1.4733,1.324,1.1722,1.0223,0.87832,0.74342,0.6199,0.50925,0.41218,0.32871,0.25832,0.20008,0.15276,0.11499,0.08536,0.062498,0.045143,0.032174,0.02263,0.015712,0.010769,0.0072871,0.0048692,0.003213,0.0020939,0.0013478,0.00085688,0.00053815,0.00033388,0.00020464,0.00012392,7.4138e-005,4.3825e-005,2.5598e-005,1.4774e-005,8.4265e-006,4.7494e-006,2.6455e-006,1.4563e-006,7.9238e-007,4.2612e-007,2.2651e-007,1.1901e-007,6.1816e-008,3.174e-008,1.6112e-008,8.086e-009,4.0122e-009,1.9685e-009,9.5493e-010,4.5809e-010,2.1731e-010,1.0195e-010,4.73e-011,2.1705e-011,9.8516e-012,4.4229e-012,1.9642e-012,8.6288e-013,3.7501e-013,1.6125e-013,6.8595e-014,2.8873e-014,1.2025e-014,4.956e-015,2.0213e-015,8.1584e-016,3.2589e-016,1.2885e-016,5.0421e-017,1.9531e-017,7.4889e-018,2.8427e-018,1.0683e-018,3.9744e-019,1.464e-019,5.3399e-020,1.9286e-020,6.8973e-021,2.4428e-021,8.5682e-022,2.9764e-022,1.0241e-022,3.49e-023,1.1781e-023,3.9394e-024,1.305e-024,4.2825e-025,1.3923e-025,4.4851e-026,1.4315e-026,4.5271e-027,1.4187e-027,4.4054e-028
4.3447e-026,1.2996e-025,3.8543e-025,1.1332e-024,3.3031e-024,9.5435e-024,2.7332e-023,7.7586e-023,2.1829e-022,6.087e-022,1.6822e-021,4.6069e-021,1.2503e-020,3.3625e-020,8.9606e-020,2.366e-019,6.1896e-019,1.6043e-018,4.1195e-018,1.0479e-017,2.6408e-017,6.5919e-017,1.6299e-016,3.9916e-016,9.6821e-016,2.3259e-015,5.5337e-015,1.3038e-014,3.0418e-014,7.0274e-014,1.6076e-013,3.6411e-013,8.1651e-013,1.8128e-012,3.9844e-012,8.6696e-012,1.8673e-011,3.9813e-011,8.402e-011,1.755e-010,3.6282e-010,7.4234e-010,1.5031e-009,3.012e-009,5.9726e-009,1.1719e-008,2.2753e-008,4.3709e-008,8.3076e-008,1.5622e-007,2.9063e-007,5.349e-007,9.7388e-007,1.754e-006,3.1247e-006,5.5063e-006,9.5971e-006,1.6544e-005,2.8207e-005,4.7561e-005,7.9308e-005,0.00013078,0.00021325,0.00034385,0.00054821,0.00086418,0.0013468,0.0020752,0.0031609,0.0047593,0.007083,0.010418,0.015144,0.021751,0.030865,0.043266,0.059901,0.081893,0.11054,0.14727,0.19365,0.25124,0.32159,0.40605,0.5057,0.62118,0.75259,0.89937,1.0602,1.2329,1.4146,1.6013,1.7886,1.971,2.1428,2.2981,2.4309,2.5359,2.6086,2.6458,2.6458,2.6086,2.5359,2.4309,2.2981,2.1428,1.971,1.7886,1.6013,1.4146,1.2329,1.0602,0.89937,0.75259,0.62118,0.5057,0.40605,0.32159,0.25124,0.19365,0.14727,0.11054,0.081893,0.059901,0.043266,0.030865,0.021751,0.015144,0.010418,0.007083,0.0047593,0.0031609,0.0020752,0.0013468,0.00086418,0.00054821,0.00034385,0.00021325,0.00013078,7.9308e-005,4.7561e-005,2.8207e-005,1.6544e-005,9.5971e-006,5.5063e-006,3.1247e-006,1.754e-006,9.7388e-007,5.349e-007,2.9063e-007,1.5622e-007,8.3076e-008,4.3709e-008,2.2753e-008,1.1719e-008,5.9726e-009,3.012e-009,1.5031e-009,7.4234e-010,3.6282e-010,1.755e-010,8.402e-011,3.9813e-011,1.8673e-011,8.6696e-012,3.9844e-012,1.8128e-012,8.1651e-013,3.6411e-013,1.6076e-013,7.0274e-014,3.0418e-014,1.3038e-014,5.5337e-015,2.3259e-015,9.6821e-016,3.9916e-016,1.6299e-016,6.5919e-017,2.6408e-017,1.0479e-017,4.1195e-018,1.6043e-018,6.1896e-019,2.366e-019,8.9606e-020,3.3625e-020,1.2503e-020,4.6069e-021,1.6822e-021,6.087e-022,2.1829e-022,7.7586e-023,2.7332e-023,9.5435e-024,3.3031e-024,1.1332e-024,3.8543e-025,1.2996e-025,4.3447e-026
